part,step_id,variant,model,seed,cv,subset,target,train_mode,test_domain,n_added,n,n_total,n_groups,n_test,R2,RMSE,MAE
ofatseq,n=10,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-1.6787849288647574,12.49310600538271,9.18373782634735
ofatseq,n=10,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-1.8554380620030515,12.898460371184898,10.028363662958146
ofatseq,n=10,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-1.729101128900571,12.609890523257588,9.6434246301651
ofatseq,n=10,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-1.654049791777242,12.435293348130628,9.5119393825531
ofatseq,n=10,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-2.0329902764042074,13.293428701032967,10.133697794675827
ofatseq,n=10,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-1.7390849477634625,12.632934728538705,9.170337820053101
ofatseq,n=10,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-2.001021600505197,13.223184642522378,10.025951391458511
ofatseq,n=10,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5776644737462735,9.587576111257784,6.883449306900604
ofatseq,n=10,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.55976296059488,9.533026561776696,6.8370056253007165
ofatseq,n=10,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5597568018433208,9.53300774109636,6.836854949869284
ofatseq,n=10,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-1.365096020494879,11.738859110483762,8.169803031144102
ofatseq,n=10,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5598075633158441,9.533162863219522,6.83814375205596
ofatseq,n=10,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5597566303316277,9.533007216969029,6.836855645942459
ofatseq,n=10,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5629412223837924,9.542734137882961,6.844965444713912
ofatseq,n=10,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5595603585348119,9.532407405663848,6.834166336007963
ofatseq,n=10,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5597627802895371,9.533026010777693,6.836873440132254
ofatseq,n=10,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,10,10,10,10,-0.5597714794863808,9.53305259480547,6.836895668448636
ofatseq,n=11,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,0.21273841594023213,7.5458860875057585,5.348024421900629
ofatseq,n=11,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.14552443190541053,9.102336634485676,6.482254545454546
ofatseq,n=11,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.22189926684816452,9.40087800882849,6.503061363636365
ofatseq,n=11,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.3297293776451997,9.806913547464523,7.01053409090909
ofatseq,n=11,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.24251704140787922,9.479859306781073,6.576286363636367
ofatseq,n=11,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.25767775782122326,9.537518759209485,6.589168181818186
ofatseq,n=11,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.177727425413144,9.229392361646966,6.474836363636363
ofatseq,n=11,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.16222725647020741,9.16845680149659,6.664813636363632
ofatseq,n=11,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.1857314691408598,9.260701546853047,6.611249999999998
ofatseq,n=11,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.23584864400246652,9.454386612089243,6.6526204545454535
ofatseq,n=11,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.23090890933668007,9.435472919622624,6.783981818181818
ofatseq,n=11,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.2654773348604196,9.56704684641196,6.827056326432662
ofatseq,n=11,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.2673344014153285,9.574064012565334,6.982834014892578
ofatseq,n=11,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.29765421724228336,9.687912467374677,6.890332201177424
ofatseq,n=11,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.15362691337209977,9.13447106867949,6.734585134332831
ofatseq,n=11,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.20874462991148257,9.350137419743703,7.205424201271751
ofatseq,n=11,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.16952182450659437,9.19718410882692,6.963413131020286
ofatseq,n=11,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.17761699213694215,9.228959640158171,6.782041788968173
ofatseq,n=11,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.1753583948391897,9.220105102706723,6.407163685885343
ofatseq,n=11,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.20503343446192113,9.335772572755198,6.8257279621471065
ofatseq,n=11,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.22254379520204126,9.403357073095128,7.1525754685835405
ofatseq,n=11,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-1.1065852239304963,12.343554296952304,9.318282395021333
ofatseq,n=11,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-1.422080431350794,13.235641501160368,9.642406072083984
ofatseq,n=11,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-1.4629958095506073,13.346965916340416,9.711115204161217
ofatseq,n=11,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-1.0915233622174139,12.299347582530999,9.177832515876506
ofatseq,n=11,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.8891588962025898,11.689204560388596,8.816467285470997
ofatseq,n=11,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.8978898193253628,11.716184795132465,8.833994977380973
ofatseq,n=11,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-1.0884456069858368,12.290294774816015,9.162685078933903
ofatseq,n=11,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-1.071617449783267,12.240678608000058,9.135244647174142
ofatseq,n=11,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-1.1716970070744082,12.532864127119142,9.292042449985496
ofatseq,n=11,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,11,11,11,11,-0.8920121383564101,11.698028473409517,8.822102937330259
ofatseq,n=12,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2978320000717759,7.129846661950858,5.31338126146676
ofatseq,n=12,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.20440726002504783,7.589358686084199,5.7071499999999995
ofatseq,n=12,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.25899280916000267,7.324380274314031,5.417077083333333
ofatseq,n=12,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.12351970028499237,7.965824842697161,5.936239583333333
ofatseq,n=12,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.1310871625269916,7.931362140555394,5.822868750000002
ofatseq,n=12,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.17985784301756536,7.705560615565638,5.70424791666667
ofatseq,n=12,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.17497573958409574,7.728461234055723,5.651393749999998
ofatseq,n=12,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.1549736541147042,7.821585513620302,5.717879166666662
ofatseq,n=12,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.1489369343856909,7.849473811242727,5.824797916666669
ofatseq,n=12,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.14858938599257077,7.851076391393067,5.895131249999996
ofatseq,n=12,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.12196379867848317,7.9728920546861195,6.055147916666665
ofatseq,n=12,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.2895457121842805,7.1717929499127315,4.934036701520284
ofatseq,n=12,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.38874358301904355,6.652293296418601,4.585202253659567
ofatseq,n=12,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.40986594348462513,6.536345682465147,4.510432252883912
ofatseq,n=12,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.4267934081340683,6.441919021244754,4.220480633576712
ofatseq,n=12,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.36092410878777526,6.801988452012396,4.8580633529027315
ofatseq,n=12,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.3107315282731141,7.064051876346433,5.001039355595907
ofatseq,n=12,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.3567340198521357,6.824250575341778,4.538461558024089
ofatseq,n=12,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.43706572227233986,6.383935936828715,4.222144596576691
ofatseq,n=12,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.41532784364083686,6.506027267810846,4.5754391876856495
ofatseq,n=12,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,0.21892435395508314,7.519798812388888,5.3386075989405315
ofatseq,n=12,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.8967247619507204,11.718224933407937,7.870440093117865
ofatseq,n=12,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.15922760068181363,9.161024183019453,6.359743207239305
ofatseq,n=12,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.15161130098144193,9.130879934949437,6.343770862818462
ofatseq,n=12,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.8169702000631112,11.469211866811275,7.720500362518472
ofatseq,n=12,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.9882851557525207,11.99772789899629,7.974726574983253
ofatseq,n=12,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.12410117343457006,9.021159753353244,6.189604250021837
ofatseq,n=12,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.14878405132037176,9.119664718048123,6.257532584581406
ofatseq,n=12,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.06337630398750949,8.774111767708957,5.64597488051463
ofatseq,n=12,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.10220146353423876,8.932852538030913,6.032475469386909
ofatseq,n=12,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,12,12,12,12,-0.08523806529552469,8.863845597993503,5.935100544090134
ofatseq,n=13,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3350679356160864,6.831217385153823,5.114589707822097
ofatseq,n=13,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.26414338271816007,7.186311984873146,5.57586891025641
ofatseq,n=13,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3043490384955997,6.987231985665822,5.277440064102567
ofatseq,n=13,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.1609249179610971,7.673789463842025,5.776977532051284
ofatseq,n=13,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.15839941827814719,7.685329308299418,5.783444807692309
ofatseq,n=13,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.2451363711226201,7.278530698640081,5.429964455128208
ofatseq,n=13,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.25434441901262317,7.234001661561684,5.317734615384617
ofatseq,n=13,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.24981129098248167,7.255957486515768,5.288070563186816
ofatseq,n=13,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.1762245029763283,7.603506170426859,5.736395961538464
ofatseq,n=13,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.2563045174064177,7.224487426066106,5.417653493589745
ofatseq,n=13,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.20029565300237695,7.4915933620261415,5.745879038461542
ofatseq,n=13,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.2764033095533125,7.12619584632448,5.052169223198525
ofatseq,n=13,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.32902764277529084,6.862174885070495,4.772834931887114
ofatseq,n=13,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.36476547529526393,6.676925257165504,4.704272130819468
ofatseq,n=13,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.3725963850593389,6.635642440021691,4.379556776193473
ofatseq,n=13,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.35936656223455454,6.705239106056816,4.623150652371921
ofatseq,n=13,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.40791701710946227,6.446155197705695,4.342731045943041
ofatseq,n=13,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.4376262149408614,6.282348174037744,3.9855163361476027
ofatseq,n=13,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.4281681549484666,6.334956491236024,4.241657081017128
ofatseq,n=13,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.46068246996518014,6.152218286364069,4.207586702200084
ofatseq,n=13,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,0.29601965700542676,7.028938348998063,4.818858337402345
ofatseq,n=13,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.9106172149447487,11.579673415382024,7.88756509106529
ofatseq,n=13,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.16794067575777905,9.053569914857887,6.401971098502228
ofatseq,n=13,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.7106500803173839,10.956959562505613,7.631849665450989
ofatseq,n=13,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.8647511853225258,11.43983903521499,7.851304635937093
ofatseq,n=13,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.10303067967504242,8.798391116285508,5.89565053143114
ofatseq,n=13,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.9307517645831422,11.640528219503981,8.812572406571439
ofatseq,n=13,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.04756886208024658,8.574341137380884,5.890257670318216
ofatseq,n=13,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.10229902932720325,8.79547260554909,5.872851073087667
ofatseq,n=13,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.10196924626021175,8.794156803377815,5.860075156452438
ofatseq,n=13,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,13,13,12,13,-0.17540988017856063,9.082473434836821,6.430010674729392
ofatseq,n=14,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32594967788314533,6.8254189418604385,5.091226426479536
ofatseq,n=14,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2918683793125807,6.99584448844442,5.333499166666668
ofatseq,n=14,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.3574487468054055,6.664031489366798,4.892751845238096
ofatseq,n=14,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.23901006648501444,7.252247367108055,5.453701250000002
ofatseq,n=14,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.25484779232054133,7.176383670823572,5.3821532440476165
ofatseq,n=14,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.30177339382720436,6.946744884899981,5.199938125000004
ofatseq,n=14,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2898766090924769,7.005676227278566,5.179000029761904
ofatseq,n=14,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2586870266034632,7.1578724201452015,5.2423081335034
ofatseq,n=14,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2639323596238382,7.132503866458636,5.3358275000000015
ofatseq,n=14,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.3280628787189821,6.814711430134859,5.083490744047618
ofatseq,n=14,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.26285988033091345,7.137698143397784,5.312564494047619
ofatseq,n=14,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2658305273046858,7.123301296458097,5.121496302740915
ofatseq,n=14,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2986713506546099,6.962159093608466,5.012215597288949
ofatseq,n=14,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2537257752693691,7.181784578145692,5.422611954552787
ofatseq,n=14,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.4008481101997252,6.4350454678210545,4.6755591998781485
ofatseq,n=14,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.3131256911334672,6.8900407341676875,5.184409740311759
ofatseq,n=14,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.2025503621012077,7.4239456822322065,5.851375562804086
ofatseq,n=14,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.32995785139372624,6.8050953447308755,4.983856629644122
ofatseq,n=14,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.3815332638069461,6.537945955691753,4.664083500589643
ofatseq,n=14,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.4339821618904596,6.254580870131963,4.684902432305472
ofatseq,n=14,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,0.20741021228749734,7.4012894547049,5.503285561289106
ofatseq,n=14,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.7957379823141082,11.140498831632303,8.093963892379648
ofatseq,n=14,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.062357700899330126,8.568771035480896,6.650044898504346
ofatseq,n=14,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.028341194836508876,8.430469664031012,6.235349856044854
ofatseq,n=14,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.027335585035792587,8.42634659837632,6.201117543196647
ofatseq,n=14,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.8523872722522903,11.314856417307208,8.16447340096427
ofatseq,n=14,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.7051140208802023,10.855750814415929,7.9755591847412335
ofatseq,n=14,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.07919504561472501,8.636407473294076,6.643497194393604
ofatseq,n=14,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.6568055139631435,10.700865827777838,7.909200807550479
ofatseq,n=14,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.05509666517297096,8.53943777508944,6.519875920598162
ofatseq,n=14,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,14,14,13,14,-0.08616377583072232,8.664246716979438,6.687284209991587
ofatseq,n=15,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
ofatseq,n=15,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,15,15,13,15,0.31005236533961267,6.877879404947616,5.177117959969639
